url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
https://x.com/Newszada1/status/1344016727567261696,https://twitter.com/Newszada1/status/1344016727567261696,1344016727567261696,Nepal protests: Thousands march in opposition to transfer to dissolve parliamenthttps://www.newszada.com/wp-content/uploads/2020/12...\nhttps://t.co/tyYeEe5xgX,0,0,0,0,Tue Dec 29 20:25:33 +0000 2020,0,False,False
https://x.com/Oversigten/status/1344014477138780161,https://twitter.com/Oversigten/status/1344014477138780161,1344014477138780161,"Thousands of people in #Nepal have defied #coronavirus restrictions to protest against an attempt by the prime minster to dissolve parliament; arguing that the move is unconstitutional, and Nepal's Supreme Court is considering petitions against it.\n\nhttps://t.co/vTcEHubRJ2",0,0,0,0,Tue Dec 29 20:16:36 +0000 2020,0,False,False
https://x.com/isearch247/status/1344007994351230976,https://twitter.com/isearch247/status/1344007994351230976,1344007994351230976,Nepal protests: Thousands march against move to dissolve parliament - https://t.co/ZPx8Dd3p6i \n\nCoronavirus: Aberdeen family\xe2\x80\x99s unexpected Nepal stay\n\nBBC News\nNewsATW,0,0,0,0,Tue Dec 29 19:50:50 +0000 2020,0,False,False
https://x.com/producerpuru/status/1344005433715871744,https://twitter.com/producerpuru/status/1344005433715871744,1344005433715871744,NCP\xe2\x80\x99s Nepal-Dahal Faction Resorts To Nationwide Protests In A Show Of Power https://t.co/w3j0nfmhRF,0,0,0,0,Tue Dec 29 19:40:40 +0000 2020,0,False,False
https://x.com/gwinniejones/status/1344002575499202566,https://twitter.com/gwinniejones/status/1344002575499202566,1344002575499202566,Nepal protests: Thousands march against move to dissolve parliament - BBC News https://t.co/j7hJWGnaMh,0,0,0,0,Tue Dec 29 19:29:19 +0000 2020,0,False,False
https://x.com/BBCNewsAsia/status/1344000569887875074,https://twitter.com/BBCNewsAsia/status/1344000569887875074,1344000569887875074,Nepal protests: Thousands march against move to dissolve parliament https://t.co/CRSGGOZtrI,0,0,4,0,Tue Dec 29 19:21:20 +0000 2020,0,False,False
https://x.com/roshankhadka95/status/1343985116800929794,https://twitter.com/roshankhadka95/status/1343985116800929794,1343985116800929794,PM Oli's dissolution of #Nepal's Parliament in Kathmandu\nhas sparked protests in Nepal...need of an hour is to stand against China's meddling in our internal affairs.,0,0,0,0,Tue Dec 29 18:19:56 +0000 2020,0,False,False
https://x.com/thehimalayan/status/1343962280774557699,https://twitter.com/thehimalayan/status/1343962280774557699,1343962280774557699,Seen in pictures are NCP cadres of Dahal-Nepal faction as they march during a mass protest against the dissolution of parliament. https://t.co/x3XAMi8efM,0,0,1,0,Tue Dec 29 16:49:12 +0000 2020,0,False,False
https://x.com/nednared/status/1343954795447521282,https://twitter.com/nednared/status/1343954795447521282,1343954795447521282,Nepal unrest | Thousands protest after Prime Minister dissolves parliament.\n https://t.co/5ICYpQdYSa,0,0,0,0,Tue Dec 29 16:19:27 +0000 2020,0,False,False
https://x.com/timesofindia/status/1343949962145460224,https://twitter.com/timesofindia/status/1343949962145460224,1343949962145460224,Ready to forget everything if PM Oli accepts mistakes: Madhav Nepal at protest rally \n\nRead: https://t.co/zJR9OqvYTe https://t.co/6RaWUtagUM,3,0,37,0,Tue Dec 29 16:00:15 +0000 2020,0,False,False
https://x.com/Rumindahg/status/1344175733925527552,https://twitter.com/Rumindahg/status/1344175733925527552,1344175733925527552,The #Nepal government is planning to spend $410 million to vaccinate 72% of its 28 million population\n\nVaccine order\n20% from #COVAX \n20% from Indian government @BharatBiotech &amp; @SerumInstIndia \n32% from direct orders \n\n#COVID19 \n#SouthAsia,2,0,0,0,Wed Dec 30 06:57:23 +0000 2020,0,False,True
https://x.com/Nepal_News_En/status/1344160582107336704,https://twitter.com/Nepal_News_En/status/1344160582107336704,1344160582107336704,THT: Cane farmers to revoke pact signed with government - https://t.co/eykMTp2sp0,0,0,0,0,Wed Dec 30 05:57:10 +0000 2020,0,False,False
https://x.com/koirala_suru/status/1344149760647680000,https://twitter.com/koirala_suru/status/1344149760647680000,1344149760647680000,"Dear Government,\n\nI'm feeling very cold in nepal...\n\nKindly arrange to send me to Australia ...",1,3,15,1,Wed Dec 30 05:14:10 +0000 2020,0,False,False
https://x.com/OnlineKhabar_En/status/1344146300804034560,https://twitter.com/OnlineKhabar_En/status/1344146300804034560,1344146300804034560,It has been learned that the government has already managed funds for the import of the vaccines.\n#Nepal #Covid19 #Covid19Nepal #Covid19Vaccines\nhttps://t.co/4WQaR1Ecur,3,1,19,2,Wed Dec 30 05:00:25 +0000 2020,1,False,False
https://x.com/OnlineKhabar_En/status/1344136747643330560,https://twitter.com/OnlineKhabar_En/status/1344136747643330560,1344136747643330560,"#Interview \n""A united Nepal Communist Party and a stable government are what the people wanted. The split of the Nepal Communist Party is not in the interests of Nepal and Nepali people.""\n#Nepal #NCP #Politics #China \nhttps://t.co/xtJy8LPVL7",2,0,12,0,Wed Dec 30 04:22:28 +0000 2020,0,False,False
https://x.com/kathmandupost/status/1344118511224893440,https://twitter.com/kathmandupost/status/1344118511224893440,1344118511224893440,"The Nepal government has written to the Indian government, requesting for procurement of Covid-19 vaccines to inoculate around 20 percent of the Nepali population. https://t.co/Oba324SGJu \xe2\x80\x94 by @arjunpoudeltkp",4,0,18,1,Wed Dec 30 03:10:00 +0000 2020,0,False,False
https://x.com/Nepal_News_En/status/1344115285666770945,https://twitter.com/Nepal_News_En/status/1344115285666770945,1344115285666770945,TKP: Complaints against local governments paint bleak picture of the grassroots - https://t.co/t0YoqO07qY,0,0,0,0,Wed Dec 30 02:57:11 +0000 2020,0,False,False
https://x.com/montybains/status/1344113252066762754,https://twitter.com/montybains/status/1344113252066762754,1344113252066762754,"@timesofindia Since modi took over China invaded unofficially and took Indian territory,Nepal shooting Indian citizens and well Pak always looking for opportunities. \nDifference is modi just marketing themselves better then previous governments.",0,0,1,0,Wed Dec 30 02:49:06 +0000 2020,0,False,False
https://x.com/kashyap_sunil11/status/1344111882748141571,https://twitter.com/kashyap_sunil11/status/1344111882748141571,1344111882748141571,Once Nepal kick the ass to your government then you will come to know who has return empty handed. Till then you can smile and wait n watch.\nhttps://t.co/hglP21GQuJ via @timesofindia,0,0,0,0,Wed Dec 30 02:43:39 +0000 2020,0,False,False
https://x.com/FredrikHirsch/status/1344097007321960449,https://twitter.com/FredrikHirsch/status/1344097007321960449,1344097007321960449,The US budget/Corona package includes millions to 'aid Nepal's democratisation'. This must be for bribery to the government in Nepal. The US is afraid of the communist party there and the influence by China. It's not an aid to the poor of the country. The waste has no boundaries.,2,0,3,0,Wed Dec 30 01:44:33 +0000 2020,0,False,False
https://x.com/sijan_th/status/1344096162047934464,https://twitter.com/sijan_th/status/1344096162047934464,1344096162047934464,"..apparently hire to navigate through the terrible website/application process for you??The whole point of electronic application is to make things more efficient, not add another layer (of friction) in the system??Nepal government finds ingenious ways to suck. (2/2)",0,1,2,0,Wed Dec 30 01:41:11 +0000 2020,0,False,False
https://x.com/DevrajTmng/status/1344039535924170757,https://twitter.com/DevrajTmng/status/1344039535924170757,1344039535924170757,What happened in my country Nepal?\nAlways political un stability\nEvery year going to change government since 40 years.,0,0,0,0,Tue Dec 29 21:56:11 +0000 2020,0,False,False
https://x.com/asrampurnaikin/status/1343989901985902592,https://twitter.com/asrampurnaikin/status/1343989901985902592,1343989901985902592,China's intervention in Nepal is a matter of concern! The Nepalese government should try to understand the sentiments of pro-democracy countries. #Nepal,1,0,2,0,Tue Dec 29 18:38:57 +0000 2020,0,False,False
https://x.com/Whoknew88/status/1343979293425037312,https://twitter.com/Whoknew88/status/1343979293425037312,1343979293425037312,Government of Nepal: Let's Stop inhumane festival of nepal - Sign the Petition! https://t.co/TrmL6eK6bf via @Change,0,0,0,0,Tue Dec 29 17:56:48 +0000 2020,0,False,False
https://x.com/Huawei_Nepal/status/1343966930529439744,https://twitter.com/Huawei_Nepal/status/1343966930529439744,1343966930529439744,"""Nepal Government will make\nthe policies, create infrastructure and management to reach that goal accordingly.\xe2\x80\x9d\n(2/2)\n#HuaweiICTAward2020 #Huawei #HuaweiNepal https://t.co/qZkxJElXNV",0,0,1,0,Tue Dec 29 17:07:40 +0000 2020,0,False,False
https://x.com/Huawei_Nepal/status/1343966237240389632,https://twitter.com/Huawei_Nepal/status/1343966237240389632,1343966237240389632,"Hari Bashyal, Secretary of Ministry of Communications and Technology says:\n""The government has recently reviewed for policies of ICT sector, from which the most\nimportant one is the policy regarding communications and technology.""\n(1/2)",0,0,0,0,Tue Dec 29 17:04:55 +0000 2020,0,False,False
https://x.com/NTLBofficial/status/1343965341219602433,https://twitter.com/NTLBofficial/status/1343965341219602433,1343965341219602433,Where is the government of our country in this time of calamity?\nhttps://t.co/aB7sShXvfM\n#nepal https://t.co/KLe3njC8yZ,1,1,0,0,Tue Dec 29 17:01:21 +0000 2020,0,False,False
https://x.com/Huawei_Nepal/status/1343964635762839552,https://twitter.com/Huawei_Nepal/status/1343964635762839552,1343964635762839552,"""ii. Nepal government has passed the Digital Nepal Framework \nThere has been a lot of summits, but we also need to move forward with such kind of ICT summit of an international level with the help of the government""\n(2/3)",1,0,0,0,Tue Dec 29 16:58:33 +0000 2020,0,False,False
https://x.com/Solidarity_Star/status/1343941054698041350,https://twitter.com/Solidarity_Star/status/1343941054698041350,1343941054698041350,@AnarkidUwU So if you lived in Nepal you would try to wage a revolution against its ML government because it permits multiparty elections?,0,1,0,0,Tue Dec 29 15:24:51 +0000 2020,0,False,False
https://x.com/RomanCa22184862/status/1343936527156584448,https://twitter.com/RomanCa22184862/status/1343936527156584448,1343936527156584448,Government of Nepal: Let's Stop inhumane festival of nepal - Sign the Petition! https://t.co/HmFyp8eOwV via @UKChange,0,0,0,0,Tue Dec 29 15:06:51 +0000 2020,0,False,False
https://x.com/SanjivRanjanJh1/status/1333135921747660801,https://twitter.com/SanjivRanjanJh1/status/1333135921747660801,1333135921747660801,"China's Defence Minister arrived in Nepal on a day's visit\n\nNepal's Northern Border crossing to China,opened.(Covid lockdown)\n\nChina laying Railway link, it's progressing,and road up to Indian border nearing completion\n\nIndian side not too happy with Nepal's Communist Government https://t.co/IaRTfRw16E",0,1,0,0,Sun Nov 29 19:49:06 +0000 2020,0,False,True
https://x.com/tourismmail/status/1333109663227727877,https://twitter.com/tourismmail/status/1333109663227727877,1333109663227727877,Government decides to open regular flights between Nepal and India - Tourism Mail https://t.co/NwMPAHV84x @yogesbhattarai @hello_tourismnp @hello_CAANepal @NepalAirlinesRA @PATANepal @nepaltourismb @visitnepal2011,0,0,0,0,Sun Nov 29 18:04:46 +0000 2020,0,False,False
https://x.com/divyashwar/status/1333103905325023234,https://twitter.com/divyashwar/status/1333103905325023234,1333103905325023234,"I know nepal government and some fking greedy people never wants monarchy back.\n\nStill, hope is the best medicine.\n\n#RaajaAauDeshBachau\n#WeWantKingBack",0,0,0,0,Sun Nov 29 17:41:53 +0000 2020,0,False,False
https://x.com/Nepal_Snatani/status/1333082003583823879,https://twitter.com/Nepal_Snatani/status/1333082003583823879,1333082003583823879,Government has claimed that the report was motivated by bias and that the report was made public by gathering facts and figures without any research.,0,1,0,0,Sun Nov 29 16:14:51 +0000 2020,0,False,False
https://x.com/AUnicorn75/status/1333066497820938240,https://twitter.com/AUnicorn75/status/1333066497820938240,1333066497820938240,"RT \xe2\x80\x9cWe're closer to China and Nepal than Delhi in terms of distance. Our voices don\xe2\x80\x99t reach the capital. Often, China and Nepal have helped us with food, telephone facilities and work. Our own government denies us basic rights.\xe2\x80\x9d \n\nVia Pithorgarh, Uttarak\xe2\x80\xa6 https://t.co/amozoFCJEF",0,0,0,0,Sun Nov 29 15:13:14 +0000 2020,0,False,False
https://x.com/CRS_Expertise/status/1333065945141501952,https://twitter.com/CRS_Expertise/status/1333065945141501952,1333065945141501952,"EVENT: Attend the Asia #Shelter Forum 2020 and the event ""Achievements in Recovery and Reconstruction,"" hosted by the Government of #Nepal National Reconstruction Authority, w/ support from CRS &amp; @FCDOGovUK. @MofaNepal \n\n\xf0\x9f\x93\x85November 27-29 2020 \n\xf0\x9f\x94\x97Register: https://t.co/7WUXVVlc19 https://t.co/kL97zEJOTq",1,0,1,0,Sun Nov 29 15:11:03 +0000 2020,0,False,False
https://x.com/Dhirajko/status/1333064574250016769,https://twitter.com/Dhirajko/status/1333064574250016769,1333064574250016769,Dear @anticorruption \nNepal Government spokeperson refused your periodic corruption report of Asia. He stressed that this report is biased without any evidence. Is it ? \nCc: @WorldBankSAsia @ADB_HQ\n@tinepal,1,0,3,0,Sun Nov 29 15:05:36 +0000 2020,0,False,True
https://x.com/Rebseb9/status/1333061489146597381,https://twitter.com/Rebseb9/status/1333061489146597381,1333061489146597381,@atheist50117586 @globaltimesnews But nepal government has no reason to object for these lands...so it's solved..And even though nepal has open border relations with INDIA so it's comman that nepali people are here more...Also kalapani and susta are having comman heritage like religion...So it will be solved to.,0,1,0,0,Sun Nov 29 14:53:20 +0000 2020,0,False,False
https://x.com/Nepal_News_En/status/1333060060453478405,https://twitter.com/Nepal_News_En/status/1333060060453478405,1333060060453478405,"RatoPati: Rumour of government change baseless, says Minister Gyawali - https://t.co/NRymPelfBy",0,0,0,0,Sun Nov 29 14:47:40 +0000 2020,0,False,False
https://x.com/Nepal_News_En/status/1333057543455858693,https://twitter.com/Nepal_News_En/status/1333057543455858693,1333057543455858693,Khabarhub: Rumor of government change baseless: Minister Gyawali - https://t.co/12ew5We2wb,0,0,0,0,Sun Nov 29 14:37:40 +0000 2020,0,False,False
https://x.com/PARInetwork/status/1333055363411636225,https://twitter.com/PARInetwork/status/1333055363411636225,1333055363411636225,"\xe2\x80\x9cWe're closer to China and Nepal than Delhi in terms of distance. Our voices don\xe2\x80\x99t reach the capital. Often, China and Nepal have helped us with food, telephone facilities and work. Our own government denies us basic rights.\xe2\x80\x9d \n\nVia Pithorgarh, Uttarakhand\n\nhttps://t.co/QnWTi8tJBW",18,1,54,9,Sun Nov 29 14:29:00 +0000 2020,1,False,False
https://x.com/sumannepal94/status/1333053235112775680,https://twitter.com/sumannepal94/status/1333053235112775680,1333053235112775680,"\xe0\xa4\xb2\xe0\xa5\x88 \xe0\xa4\xa4 , \xe0\xa4\x85\xe0\xa4\xb5 \xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\xb9\xe0\xa4\xbf \xe0\xa4\x89\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\x81 \xe0\xa4\xb9\xe0\xa4\xb0\xe0\xa5\x82\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x88 \xe0\xa4\xaa\xe0\xa4\xa8\xe0\xa4\xbf \xe0\xa4\xaf\xe0\xa5\x8b \xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\x9f\xe0\xa4\xbf \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xae \xe0\xa4\x9b\xe0\xa5\x88\xe0\xa4\xa8 \xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xae \xe0\xa4\x97\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa8 \xe0\xa4\xb8\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa5\x88\xe0\xa4\xa8 \xe0\xa4\xad\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x97\xe0\xa5\x87\xe0\xa4\x9b \xe0\xa5\xa4 @RabindraMishra @SuryaRAcharya @MilanPandey . If this continues ... Time for alternative party either to run the government or to sit in opposition for next time . Congress vs sajha next time.",0,0,0,0,Sun Nov 29 14:20:32 +0000 2020,0,False,True
https://x.com/opiniomaniac/status/1333042990298718217,https://twitter.com/opiniomaniac/status/1333042990298718217,1333042990298718217,"Welcome to Nepal where instead of presenting papers on developmental strategies, ongoing crisis; the leaders of coalition government present papers regarding their personal glitches towards each other. One hell of an unhealthy government!! \n\n#Nepal #sundayvibes #SundayThought",0,0,0,0,Sun Nov 29 13:39:50 +0000 2020,0,False,False
https://x.com/journonepali/status/1333041040522055680,https://twitter.com/journonepali/status/1333041040522055680,1333041040522055680,Government rejects Transparency International's recent report on corruption in Nepal https://t.co/BmrmpOJyVH,0,0,0,0,Sun Nov 29 13:32:05 +0000 2020,0,False,False
https://x.com/Diplomat_APAC/status/1333040516057980928,https://twitter.com/Diplomat_APAC/status/1333040516057980928,1333040516057980928,"While the Oli-Dahal fight in Nepal has reached a critical point, Oli\xe2\x80\x99s government continues to engage India and China as both jostle for influence in the Himalayan nation. https://t.co/av0lBtzxWR",3,0,2,0,Sun Nov 29 13:30:00 +0000 2020,0,False,False
https://x.com/RepublicaNepal/status/1333037975039401989,https://twitter.com/RepublicaNepal/status/1333037975039401989,1333037975039401989,"""The report is not fair and transparent. It is also politically motivated. In fact, chief of Transparency International, Nepal chapter, himself is biased toward the government. It is a part of anti-government campaigns run by some interests groups.""\nhttps://t.co/Py0RL1BweF",0,0,2,1,Sun Nov 29 13:19:54 +0000 2020,0,False,False
https://x.com/Anver686/status/1333023744936259585,https://twitter.com/Anver686/status/1333023744936259585,1333023744936259585,"It is amazing to note that India,Bangla Desh,Nepal,Philippine ,Indonesia ,Iran,Turkey and other countries have placed the order for COVID-19 Vaccine,It will cost US $1500 per vaccine.But as usual This ineffective Government of Pakistan lead by Imran A DEATH CERTIFICATE for",0,1,0,0,Sun Nov 29 12:23:21 +0000 2020,0,False,False
https://x.com/RepublicaNepal/status/1333019149975523328,https://twitter.com/RepublicaNepal/status/1333019149975523328,1333019149975523328,"""The report is not fair and transparent. It is also politically motivated. In fact, chief of Transparency International, Nepal chapter, himself is biased toward the current government. It is a part of anti-government campaigns,"" said Gurung. https://t.co/Py0RL1BweF",1,0,4,0,Sun Nov 29 12:05:06 +0000 2020,0,False,False
https://x.com/npl977/status/1333017062613147655,https://twitter.com/npl977/status/1333017062613147655,1333017062613147655,Government rejects Transparency International's recent report on corruption in Nepal @RepublicaNepal #NepalPolitics #Nepal https://t.co/Hzlm4JkSlN,0,0,0,0,Sun Nov 29 11:56:48 +0000 2020,0,False,False
https://x.com/bahadur_gam/status/1333008636436766720,https://twitter.com/bahadur_gam/status/1333008636436766720,1333008636436766720,@OnlineKhabar_En @Online_khabar @anticorruption @ParbatGurungg it means 58 percentages of Nepal peoples don`t like government ??,0,0,0,0,Sun Nov 29 11:23:19 +0000 2020,0,False,False
https://x.com/silk_sonic_life/status/1333167415899799552,https://twitter.com/silk_sonic_life/status/1333167415899799552,1333167415899799552,"@globaltimesnews Do you have problem with that? It seems like Bangladesh, Nepal &amp; Sri Lanka are very well aware of your fradulence now and your dirty politics is not working on them. You should better focus on PLA's propaganda.\xf0\x9f\x98\x82",0,0,0,0,Sun Nov 29 21:54:15 +0000 2020,0,False,False
https://x.com/sagar986620/status/1333059739853357058,https://twitter.com/sagar986620/status/1333059739853357058,1333059739853357058,"@Ahedurrahman19 @BhavikaKapoor5 @IPoomani Pehle thoda World politics padho\n""NEPAL"" is a ""Secular"" state\n\nIt's a secular state becuase ""hinduism"" itself means to believe in all faiths not like ur prophet mohammad \n\nNot like ur Saudi Arabia and rest all 57 Islamic states",0,1,0,0,Sun Nov 29 14:46:23 +0000 2020,0,False,False
https://x.com/npl977/status/1333050184188784640,https://twitter.com/npl977/status/1333050184188784640,1333050184188784640,Hungarian official compares George Soros to Hitler @setopati #NepalPolitics #Nepal https://t.co/vyITSB2WyB,1,0,1,0,Sun Nov 29 14:08:25 +0000 2020,0,False,False
https://x.com/RamSharmaChapa2/status/1333023666846646275,https://twitter.com/RamSharmaChapa2/status/1333023666846646275,1333023666846646275,the politics in Nepal is hypocentric and introvert which negligence the actual requirement of common people.such worst game propagates in nation to retard every developmental factor,0,0,0,0,Sun Nov 29 12:23:03 +0000 2020,0,False,False
https://x.com/npl977/status/1333017062613147655,https://twitter.com/npl977/status/1333017062613147655,1333017062613147655,Government rejects Transparency International's recent report on corruption in Nepal @RepublicaNepal #NepalPolitics #Nepal https://t.co/Hzlm4JkSlN,0,0,0,0,Sun Nov 29 11:56:48 +0000 2020,0,False,False
https://x.com/Nepal_News_En/status/1333000489005428737,https://twitter.com/Nepal_News_En/status/1333000489005428737,1333000489005428737,PeoplesReview: Review of World Politics: Failing or Failed Himalayan Republic? Or the Beginning of the End of Communist Misrule? - https://t.co/c0wgEsTLt6,0,0,0,0,Sun Nov 29 10:50:57 +0000 2020,0,False,False
https://x.com/npl977/status/1332992868001198081,https://twitter.com/npl977/status/1332992868001198081,1332992868001198081,At least 40 farmers killed by suspected extremists in Nigeria @setopati #NepalPolitics #Nepal https://t.co/BAw2nRl9cS,0,0,0,0,Sun Nov 29 10:20:40 +0000 2020,0,False,False
https://x.com/npl977/status/1332982678606520321,https://twitter.com/npl977/status/1332982678606520321,1332982678606520321,Chinese Defense Minister welcomed at NA headquarters @RepublicaNepal #NepalPolitics #Nepal https://t.co/AY26ATBYXt,0,0,0,0,Sun Nov 29 09:40:10 +0000 2020,0,False,False
https://x.com/nyus_app/status/1332982547567939590,https://twitter.com/nyus_app/status/1332982547567939590,1332982547567939590,"Nepal\xe2\x80\x99s PM Oli Stuns China, Tells Envoy Yanqi To Steer Clear Of Party Politics\n\nRead More:\nhttps://t.co/zhDdMoQYWE",0,0,0,0,Sun Nov 29 09:39:39 +0000 2020,0,False,False
https://x.com/npl977/status/1332970571014037504,https://twitter.com/npl977/status/1332970571014037504,1332970571014037504,Here to implement bilateral agreements: Chinese Defense Minister @setopati #NepalPolitics #Nepal https://t.co/cuZl5nM0VO,0,0,1,0,Sun Nov 29 08:52:04 +0000 2020,0,False,False
https://x.com/npl977/status/1332958405087141888,https://twitter.com/npl977/status/1332958405087141888,1332958405087141888,"Chinese Defense Minister says his visit is aimed at deepening bilateral ties, military cooperation (with photos) @RepublicaNepal #NepalPolitics #Nepal https://t.co/l9AkH61uts",1,1,1,0,Sun Nov 29 08:03:43 +0000 2020,0,False,False
https://x.com/parmeshwarpant/status/1332950097257136128,https://twitter.com/parmeshwarpant/status/1332950097257136128,1332950097257136128,"Back to back high level visit from neighbors, something is cooking, hope for the betterment of Nepal and not just for petty politics.",0,0,1,1,Sun Nov 29 07:30:42 +0000 2020,0,False,False
https://x.com/npl977/status/1332935425728651264,https://twitter.com/npl977/status/1332935425728651264,1332935425728651264,Gautam slams Bishnu Paudel for not convening secretariat meeting @setopati #NepalPolitics #Nepal https://t.co/GpQEk2lVek,0,0,0,0,Sun Nov 29 06:32:24 +0000 2020,0,False,False
https://x.com/npl977/status/1332923923139358723,https://twitter.com/npl977/status/1332923923139358723,1332923923139358723,Chinese Defense Minister arrives in Kathmandu on one-day visit @RepublicaNepal #NepalPolitics #Nepal https://t.co/ESklQprwCI,0,0,0,0,Sun Nov 29 05:46:42 +0000 2020,0,False,False
https://x.com/plfwnepal/status/1332921798623576064,https://twitter.com/plfwnepal/status/1332921798623576064,1332921798623576064,"Harry Radzyner School of Law, and the International Institute of Counter-Terrorism. His interest lies at the intersection of law, politics, environment, and policy-making. He regularly writes on these issues in various newspapers and journals published in Nepal and abroad.",0,0,0,0,Sun Nov 29 05:38:15 +0000 2020,0,False,False
https://x.com/Nepal_News_En/status/1332914712430907392,https://twitter.com/Nepal_News_En/status/1332914712430907392,1332914712430907392,RisingNepal: Politics with entrepreneurship to reach socialism - https://t.co/5baZaHtkpz,0,0,0,0,Sun Nov 29 05:10:06 +0000 2020,0,False,False
https://x.com/npl977/status/1332902245340483584,https://twitter.com/npl977/status/1332902245340483584,1332902245340483584,Ethiopia declares victory as military takes Tigray capital @setopati #NepalPolitics #Nepal https://t.co/BKoJ14xrwG,0,0,0,0,Sun Nov 29 04:20:34 +0000 2020,0,False,False
https://x.com/pokhrelikanxa96/status/1332889871720046594,https://twitter.com/pokhrelikanxa96/status/1332889871720046594,1332889871720046594,"Politicians who are driven by insatiable lusts, drunk on the arrogance of power &amp; hypocrites are really busy in tormenting the citizens who are entangled in the net of delusion and bewildered by endless thinking.\n#Nepal #Politics #People #idiots",0,0,2,0,Sun Nov 29 03:31:23 +0000 2020,0,False,False
https://x.com/rameshprajuli/status/1332887046478729217,https://twitter.com/rameshprajuli/status/1332887046478729217,1332887046478729217,Look at this photo and is from my village. this is reality why politics is on top priority for many of us in Nepal \xf0\x9f\x99\x82 https://t.co/i0aFTU2zrl,0,0,1,0,Sun Nov 29 03:20:10 +0000 2020,0,False,False
https://x.com/npl977/status/1332878749461864449,https://twitter.com/npl977/status/1332878749461864449,1332878749461864449,Oli goes on the offensive as he responds to Dahal\xe2\x80\x99s allegations @kathmandupost #NepalPolitics #Nepal https://t.co/ZBTaWv7l7y,0,0,0,0,Sun Nov 29 02:47:12 +0000 2020,0,False,False
https://x.com/uyghur_fighter/status/1333173426668834820,https://twitter.com/uyghur_fighter/status/1333173426668834820,1333173426668834820,Muslims in Nepal hold protest demanding justice for China\xe2\x80\x99s Uyghur - Hindustan Times https://t.co/De5vKbLRox,1,0,0,0,Sun Nov 29 22:18:08 +0000 2020,0,False,False
https://x.com/UyghurH/status/1333115539447754756,https://twitter.com/UyghurH/status/1333115539447754756,1333115539447754756,Muslims in Nepal hold anti-China protest demanding justice for Uyghurs - Times of India https://t.co/QuYFBj1P28,1,1,3,0,Sun Nov 29 18:28:07 +0000 2020,0,False,False
https://x.com/timesofindia/status/1333112238048239625,https://twitter.com/timesofindia/status/1333112238048239625,1333112238048239625,Muslims in Nepal hold anti-China protest demanding justice for Uyghurs \n\nhttps://t.co/JAC8egJzbf https://t.co/yYYzQ3aFLf,15,8,240,5,Sun Nov 29 18:15:00 +0000 2020,0,False,False
https://x.com/rupin1992/status/1333108133565059072,https://twitter.com/rupin1992/status/1333108133565059072,1333108133565059072,Muslims in Nepal hold protest demanding justice for China\xe2\x80\x99s Uyghur\n\n\xe2\x81\xa6@asadowaisi\xe2\x81\xa9 \xe2\x81\xa6@AIMPLB_Official\xe2\x81\xa9 \xe2\x81\xa6@aimim_national\xe2\x81\xa9 \xe2\x81\xa6@AIMPLB_Official\xe2\x81\xa9 https://t.co/IMY06ooKpw,1,0,5,0,Sun Nov 29 17:58:41 +0000 2020,0,False,False
https://x.com/Justice4Uyghur/status/1333100438196019204,https://twitter.com/Justice4Uyghur/status/1333100438196019204,1333100438196019204,Muslims in Nepal hold anti-China protest demanding justice for Uyghur - Mint https://t.co/xYfBZTu4hE,3,0,3,0,Sun Nov 29 17:28:06 +0000 2020,0,False,False
https://x.com/bd_breaking/status/1333096055378886656,https://twitter.com/bd_breaking/status/1333096055378886656,1333096055378886656,Muslim community in Nepal hold anti-China protest https://t.co/o0sbipOoAE,0,0,0,0,Sun Nov 29 17:10:41 +0000 2020,0,False,False
https://x.com/rajpadma/status/1333085464476061699,https://twitter.com/rajpadma/status/1333085464476061699,1333085464476061699,Muslims in #Nepal hold protest demanding justice for China\xe2\x80\x99s Uyghur https://t.co/mNyabT2TlG Indian Muslims unconcerned. They protest only against France.,0,0,2,0,Sun Nov 29 16:28:36 +0000 2020,0,False,False
https://x.com/spitfirekds/status/1333084824408449024,https://twitter.com/spitfirekds/status/1333084824408449024,1333084824408449024,#Pakistanioo aab toh sharam kar loo \xf0\x9f\x98\x82\xf0\x9f\x98\x81\n\nMuslims in Nepal hold anti-China protest demanding justice for Uighurs\r\n\nhttps://t.co/ZvEEktI2oz\r\n\nDownload the Wion News App now:\nhttps://t.co/xngeUoGO8n\r\n\n-Shared via WION,0,0,0,0,Sun Nov 29 16:26:04 +0000 2020,0,False,False
